COUNTER, INTERPOLATED, RAW_CQ, AF3, F7, F3, FC5, T7, P7, O1, O2, P8,T8, FC6, F4, F8, AF4, GYROX, GYROY, TIMESTAMP, MARKER_HARDWARE, ES_TIMESTAMP, FUNC_ID, FUNC_VALUE, MARKER, SYNC_SIGNAL
82,0,3367,4178.20512820513,4161.92307692308,4169.35897435897,4167.69230769231,4166.79487179487,4166.79487179487,4138.20512820513,4152.69230769231,4163.71794871795,4174.8717948718,4169.61538461538,4154.35897435897,4169.48717948718,4165.51282051282,0,0,46.3269596942739,0,46.0666313171387,0,0,0,0
83,0,1331,4179.48717948718,4164.8717948718,4174.35897435897,4167.5641025641,4167.4358974359,4168.07692307692,4138.84615384615,4155.25641025641,4165.12820512821,4170.51282051282,4168.46153846154,4154.35897435897,4170.76923076923,4168.46153846154,0,0,46.3348422628757,0,46.0666313171387,0,0,0,0
84,0,1815,4177.17948717949,4170,4171.79487179487,4169.48717948718,4172.82051282051,4169.35897435897,4144.8717948718,4156.92307692308,4164.23076923077,4173.33333333333,4165.25641025641,4150.12820512821,4169.23076923077,4165.38461538462,0,0,46.3426248314775,0,46.0666313171387,0,0,0,0
85,0,1015,4175.25641025641,4167.94871794872,4172.30769230769,4171.41025641026,4176.41025641026,4173.20512820513,4151.53846153846,4160.64102564103,4166.92307692308,4180.12820512821,4168.07692307692,4153.58974358974,4170.38461538462,4162.4358974359,0,0,46.3504074000793,0,46.0666313171387,0,0,0,0
86,0,3367,4175.76923076923,4165,4172.5641025641,4170.64102564103,4177.30769230769,4182.05128205128,4153.46153846154,4164.10256410256,4168.58974358974,4180,4171.02564102564,4153.58974358974,4167.17948717949,4162.5641025641,0,0,46.3582897069167,0,46.0666313171387,0,0,0,0
87,0,1331,4175.64102564103,4167.30769230769,4170.64102564103,4169.61538461538,4173.46153846154,4182.30769230769,4153.20512820513,4160.76923076923,4166.15384615385,4175.12820512821,4167.17948717949,4149.23076923077,4165.51282051282,4163.46153846154,0,0,46.3662720137542,0,46.0666313171387,0,0,0,0
88,0,1815,4175.64102564103,4168.07692307692,4172.05128205128,4168.07692307692,4167.4358974359,4171.66666666667,4154.23076923077,4151.28205128205,4161.15384615385,4169.61538461538,4164.10256410256,4154.35897435897,4165.51282051282,4165.89743589744,0,0,46.3742543205916,0,46.0666313171387,0,0,0,0
89,0,1015,4171.79487179487,4163.97435897436,4167.05128205128,4168.33333333333,4169.10256410256,4169.48717948718,4151.92307692308,4140,4156.28205128205,4169.10256410256,4163.97435897436,4153.58974358974,4158.71794871795,4162.4358974359,0,0,46.3820366274291,0,46.0666313171387,0,0,0,0
90,0,3367,4171.92307692308,4160.51282051282,4169.23076923077,4167.30769230769,4169.8717948718,4174.35897435897,4145.64102564103,4136.92307692308,4155.25641025641,4168.20512820513,4161.92307692308,4153.20512820513,4155.25641025641,4161.92307692308,0,0,46.389919527561,0,46.0666313171387,0,0,0,0
91,0,1331,4172.69230769231,4159.10256410256,4171.02564102564,4160.51282051282,4161.79487179487,4170.64102564103,4141.28205128205,4140.38461538462,4158.97435897436,4161.66666666667,4157.5641025641,4152.5641025641,4156.02564102564,4161.53846153846,0,0,46.3978024276929,0,46.0666313171387,0,0,0,0
92,0,1815,4167.17948717949,4155.89743589744,4163.58974358974,4152.82051282051,4158.58974358974,4165,4138.33333333333,4139.10256410256,4158.07692307692,4153.71794871795,4154.8717948718,4146.02564102564,4145.12820512821,4156.66666666667,0,0,46.4055853278248,0,46.0666313171387,0,0,0,0
93,0,1015,4165.25641025641,4154.61538461538,4165.51282051282,4153.07692307692,4162.4358974359,4166.66666666667,4138.71794871795,4140.64102564103,4152.30769230769,4150.64102564103,4153.97435897436,4145.89743589744,4134.35897435897,4159.48717948718,0,0,46.4133682279567,0,46.0666313171387,0,0,0,0
94,0,3367,4168.07692307692,4155.76923076923,4167.5641025641,4160.25641025641,4165.12820512821,4168.20512820513,4138.46153846154,4152.94871794872,4155.64102564103,4153.97435897436,4153.84615384615,4143.20512820513,4140.64102564103,4159.10256410256,0,0,46.4212506956321,0,46.0666313171387,0,0,0,0
95,0,1331,4173.84615384615,4160.25641025641,4169.61538461538,4166.41025641026,4164.35897435897,4166.66666666667,4138.33333333333,4159.48717948718,4165.89743589744,4160.51282051282,4155.64102564103,4145.76923076923,4151.15384615385,4160.12820512821,0,0,46.4291331633075,0,46.0666313171387,0,0,0,0
96,0,1815,4176.66666666667,4166.02564102564,4171.92307692308,4165.64102564103,4166.92307692308,4168.07692307692,4147.05128205128,4155.64102564103,4165.64102564103,4164.48717948718,4153.97435897436,4151.92307692308,4154.48717948718,4163.07692307692,0,0,46.4369156309829,0,46.0666313171387,0,0,0,0
97,0,1015,4172.69230769231,4163.20512820513,4170.25641025641,4159.35897435897,4168.97435897436,4170,4153.84615384615,4148.33333333333,4153.84615384615,4158.97435897436,4150.12820512821,4149.61538461538,4153.33333333333,4158.46153846154,0,0,46.4446980986583,0,46.4446983337402,0,0,0,0
98,0,3367,4173.20512820513,4161.79487179487,4174.10256410256,4157.69230769231,4162.69230769231,4168.20512820513,4149.74358974359,4141.41025641026,4155,4157.94871794872,4158.71794871795,4151.66666666667,4154.8717948718,4162.05128205128,0,0,46.4525804758811,0,46.4446983337402,0,0,0,0
99,0,1331,4172.05128205128,4164.61538461538,4171.41025641026,4160.76923076923,4161.53846153846,4168.46153846154,4148.71794871795,4146.66666666667,4168.58974358974,4168.58974358974,4165.76923076923,4152.30769230769,4159.74358974359,4165.25641025641,0,0,46.460562853104,0,46.4446983337402,0,0,0,0
100,0,1815,4168.97435897436,4160.12820512821,4169.61538461538,4158.58974358974,4167.05128205128,4172.30769230769,4155.89743589744,4153.84615384615,4171.02564102564,4171.15384615385,4157.94871794872,4151.41025641026,4157.94871794872,4160.89743589744,0,0,46.4685452303269,0,46.4446983337402,0,0,0,0
101,0,1015,4169.8717948718,4155.12820512821,4171.15384615385,4156.28205128205,4164.8717948718,4174.35897435897,4156.28205128205,4147.17948717949,4168.33333333333,4167.17948717949,4156.02564102564,4150.76923076923,4152.94871794872,4158.97435897436,0,0,46.4765276075498,0,46.4446983337402,0,0,0,0
102,0,3367,4169.74358974359,4158.71794871795,4165.76923076923,4158.71794871795,4160.89743589744,4172.5641025641,4152.4358974359,4140.25641025641,4172.5641025641,4170.76923076923,4163.71794871795,4145,4154.23076923077,4160,0,0,46.4844105768046,0,46.4446983337402,0,0,0,0
103,0,1331,4170.12820512821,4158.46153846154,4165.64102564103,4159.23076923077,4159.35897435897,4169.61538461538,4154.23076923077,4141.79487179487,4172.05128205128,4169.35897435897,4160.64102564103,4146.66666666667,4154.8717948718,4162.69230769231,0,0,46.4922935460595,0,46.4446983337402,0,0,0,0
104,0,1815,4168.97435897436,4153.20512820513,4163.58974358974,4156.28205128205,4156.41025641026,4168.97435897436,4153.97435897436,4139.74358974359,4162.30769230769,4157.69230769231,4152.69230769231,4147.94871794872,4147.4358974359,4158.33333333333,0,0,46.5000765153143,0,46.4446983337402,0,0,0,0
105,0,1015,4168.71794871795,4155.12820512821,4166.28205128205,4156.02564102564,4160.51282051282,4170.89743589744,4151.92307692308,4138.07692307692,4160.25641025641,4152.4358974359,4154.8717948718,4148.58974358974,4138.33333333333,4155,0,0,46.5078594845691,0,46.4446983337402,0,0,0,0
106,0,3367,4169.8717948718,4158.58974358974,4173.71794871795,4157.05128205128,4168.33333333333,4172.30769230769,4153.33333333333,4141.28205128205,4165.12820512821,4153.71794871795,4156.02564102564,4150.12820512821,4136.92307692308,4156.79487179487,0,0,46.5157420222049,0,46.4446983337402,0,0,0,0
107,0,1331,4170,4158.07692307692,4171.15384615385,4153.71794871795,4164.23076923077,4171.92307692308,4149.61538461538,4140.89743589744,4164.74358974359,4155.64102564103,4153.84615384615,4147.69230769231,4146.15384615385,4158.07692307692,0,0,46.5236245598407,0,46.4446983337402,0,0,0,0
108,0,1815,4171.15384615385,4154.61538461538,4173.71794871795,4149.10256410256,4159.35897435897,4170,4144.23076923077,4140.38461538462,4157.82051282051,4156.41025641026,4157.94871794872,4153.84615384615,4152.30769230769,4160,0,0,46.5314070974766,0,46.4446983337402,0,0,0,0
109,0,1015,4173.07692307692,4158.58974358974,4172.82051282051,4155.51282051282,4167.30769230769,4169.8717948718,4149.10256410256,4143.07692307692,4157.4358974359,4160.25641025641,4162.4358974359,4153.97435897436,4152.17948717949,4159.74358974359,0,0,46.5391896351124,0,46.4446983337402,0,0,0,0
110,0,3367,4179.61538461538,4171.79487179487,4171.15384615385,4166.02564102564,4171.92307692308,4170.76923076923,4155.76923076923,4143.84615384615,4165.89743589744,4168.46153846154,4168.58974358974,4149.35897435897,4159.48717948718,4162.5641025641,0,0,46.5470717417174,0,46.4446983337402,0,0,0,0
111,0,1331,4181.41025641026,4169.74358974359,4175.38461538462,4162.5641025641,4165.25641025641,4170.12820512821,4152.5641025641,4141.28205128205,4164.23076923077,4169.48717948718,4170,4151.15384615385,4165.76923076923,4166.02564102564,0,0,46.5549538483225,0,46.4446983337402,0,0,0,0
112,0,1815,4173.97435897436,4155.76923076923,4171.15384615385,4154.23076923077,4158.33333333333,4170.25641025641,4149.8717948718,4140.51282051282,4158.84615384615,4168.33333333333,4166.66666666667,4152.4358974359,4163.71794871795,4164.23076923077,0,0,46.5629359549276,0,46.4446983337402,0,0,0,0
113,0,1015,4175,4154.23076923077,4172.5641025641,4156.15384615385,4155.89743589744,4170.25641025641,4153.58974358974,4146.53846153846,4165,4173.97435897436,4169.8717948718,4157.30769230769,4160.25641025641,4166.28205128205,0,0,46.5707180615326,0,46.5707168579102,0,0,0,0
114,0,3367,4181.79487179487,4159.23076923077,4173.07692307692,4161.41025641026,4157.94871794872,4169.10256410256,4154.74358974359,4154.10256410256,4174.74358974359,4178.58974358974,4174.10256410256,4154.35897435897,4159.8717948718,4165.38461538462,0,0,46.5786007591444,0,46.5707168579102,0,0,0,0
115,0,1331,4181.66666666667,4157.82051282051,4168.58974358974,4160,4157.5641025641,4168.07692307692,4148.07692307692,4159.48717948718,4171.92307692308,4174.35897435897,4172.05128205128,4147.82051282051,4157.82051282051,4162.4358974359,0,0,46.5865834567562,0,46.5707168579102,0,0,0,0
116,0,1815,4173.33333333333,4153.58974358974,4167.4358974359,4153.33333333333,4152.5641025641,4167.30769230769,4140.25641025641,4150.51282051282,4163.58974358974,4163.46153846154,4168.46153846154,4148.71794871795,4154.23076923077,4162.5641025641,0,0,46.594466154368,0,46.5707168579102,0,0,0,0
117,0,1015,4166.79487179487,4153.33333333333,4163.58974358974,4150.64102564103,4156.53846153846,4167.05128205128,4142.94871794872,4128.71794871795,4164.35897435897,4162.94871794872,4168.97435897436,4147.4358974359,4152.69230769231,4158.07692307692,0,0,46.6022488519798,0,46.5707168579102,0,0,0,0
118,0,3367,4174.61538461538,4162.69230769231,4169.23076923077,4155.76923076923,4166.02564102564,4169.8717948718,4150.64102564103,4154.35897435897,4169.35897435897,4166.02564102564,4169.74358974359,4149.48717948718,4152.30769230769,4161.28205128205,0,0,46.6101309489127,0,46.5707168579102,0,0,0,0
119,0,1331,4178.71794871795,4170.51282051282,4170.12820512821,4158.71794871795,4166.53846153846,4171.15384615385,4151.66666666667,4142.69230769231,4169.10256410256,4160,4166.66666666667,4146.53846153846,4152.69230769231,4163.07692307692,0,0,46.6181130458457,0,46.5707168579102,0,0,0,0
120,0,1815,4171.41025641026,4164.23076923077,4163.46153846154,4156.53846153846,4165.64102564103,4170.38461538462,4152.82051282051,3960.12820512821,4167.17948717949,4159.74358974359,4166.41025641026,4140.89743589744,4152.82051282051,4156.41025641026,0,0,46.6259951427786,0,46.5707168579102,0,0,1,0
121,0,1015,4171.41025641026,4158.20512820513,4166.02564102564,4157.17948717949,4165.89743589744,4173.33333333333,4158.58974358974,3777.17948717949,4169.48717948718,4167.69230769231,4169.8717948718,4145.51282051282,4154.61538461538,4159.35897435897,0,0,46.6337772397115,0,46.5707168579102,0,0,0,0
122,0,3367,4172.4358974359,4159.8717948718,4168.07692307692,4157.69230769231,4164.61538461538,4175.12820512821,4160.38461538462,3776.28205128205,4168.07692307692,4166.53846153846,4170.12820512821,4146.41025641026,4154.23076923077,4162.82051282051,0,0,46.6416599268539,0,46.5707168579102,0,0,0,0
123,0,1331,4172.4358974359,4158.07692307692,4173.58974358974,4157.30769230769,4165.25641025641,4172.05128205128,4158.84615384615,3822.4358974359,4163.71794871795,4160.89743589744,4169.48717948718,4151.66666666667,4152.05128205128,4163.97435897436,0,0,46.6495426139963,0,46.5707168579102,0,0,0,0
124,0,1815,4171.53846153846,4152.05128205128,4173.07692307692,4157.05128205128,4164.61538461538,4168.58974358974,4155.76923076923,3810,4162.4358974359,4168.20512820513,4170.38461538462,4154.48717948718,4153.97435897436,4162.05128205128,0,0,46.6573253011388,0,46.5707168579102,0,0,0,0
125,0,1015,4166.79487179487,4149.8717948718,4164.10256410256,4152.94871794872,4160.12820512821,4167.94871794872,4151.92307692308,3823.33333333333,4163.46153846154,4171.15384615385,4169.8717948718,4144.8717948718,4154.35897435897,4158.20512820513,0,0,46.6651079882812,0,46.5707168579102,0,0,0,0
126,0,3367,4168.07692307692,4156.02564102564,4166.02564102564,4151.92307692308,4161.28205128205,4171.02564102564,4154.74358974359,3860.89743589744,4168.20512820513,4167.4358974359,4173.46153846154,4144.8717948718,4152.30769230769,4161.02564102564,0,0,46.6729902454629,0,46.5707168579102,0,0,0,0
127,0,54,4174.10256410256,4162.94871794872,4168.20512820513,4156.92307692308,4169.35897435897,4174.35897435897,4158.58974358974,3873.33333333333,4173.58974358974,4179.8717948718,4182.05128205128,4151.15384615385,4157.4358974359,4162.30769230769,0,0,46.6809725026447,0,46.5707168579102,0,0,0,0
0,0,978,4177.17948717949,4162.17948717949,4170.64102564103,4156.02564102564,4168.07692307692,4174.35897435897,4156.66666666667,3885.51282051282,4174.23076923077,4189.48717948718,4187.94871794872,4152.17948717949,4162.94871794872,4165.38461538462,0,0,46.6889547598264,0,46.5707168579102,0,0,0,0
1,0,3292,4172.4358974359,4158.46153846154,4170.51282051282,4154.48717948718,4162.17948717949,4174.8717948718,4153.33333333333,3897.94871794872,4172.94871794872,4178.20512820513,4181.53846153846,4146.28205128205,4158.58974358974,4163.58974358974,0,0,46.6967370170081,0,46.6967353820801,0,0,0,0
2,0,2299,4168.58974358974,4158.97435897436,4165.51282051282,4158.33333333333,4164.10256410256,4174.74358974359,4153.46153846154,3908.07692307692,4171.28205128205,4168.58974358974,4172.05128205128,4145.38461538462,4156.02564102564,4155.12820512821,0,0,46.7046196937096,0,46.6967353820801,0,0,0,0
3,0,3114,4171.15384615385,4156.66666666667,4168.84615384615,4157.05128205128,4163.97435897436,4171.28205128205,4155.51282051282,3923.58974358974,4168.97435897436,4170.76923076923,4170.64102564103,4155.25641025641,4154.23076923077,4156.92307692308,0,0,46.7126023704111,0,46.6967353820801,0,0,0,0
4,0,3557,4166.53846153846,4153.97435897436,4166.28205128205,4153.71794871795,4163.97435897436,4176.79487179487,4157.94871794872,3944.61538461539,4178.71794871795,4174.61538461538,4169.48717948718,4151.92307692308,4153.20512820513,4161.28205128205,0,0,46.7205850471126,0,46.6967353820801,0,0,0,0
5,0,3198,4166.41025641026,4158.84615384615,4165.89743589744,4156.92307692308,4166.92307692308,4185,4158.84615384615,3959.23076923077,4185.25641025641,4176.79487179487,4167.4358974359,4149.10256410256,4162.69230769231,4163.07692307692,0,0,46.7285677238141,0,46.6967353820801,0,0,0,0
6,0,3092,4174.48717948718,4163.33333333333,4172.4358974359,4157.4358974359,4170,4176.28205128205,4154.8717948718,3957.5641025641,4173.71794871795,4176.02564102564,4167.82051282051,4153.46153846154,4167.17948717949,4163.84615384615,0,0,46.7364509891299,0,46.6967353820801,0,0,0,0
7,0,2904,4173.33333333333,4160.25641025641,4171.02564102564,4154.48717948718,4171.28205128205,4166.41025641026,4151.15384615385,3956.79487179487,4167.5641025641,4170.76923076923,4167.17948717949,4150.76923076923,4163.07692307692,4163.33333333333,0,0,46.7443342544458,0,46.6967353820801,0,0,0,0
8,0,2597,4170.25641025641,4155.25641025641,4169.61538461538,4153.84615384615,4166.92307692308,4169.74358974359,4153.33333333333,3961.15384615385,4166.66666666667,4169.48717948718,4168.46153846154,4153.33333333333,4160.25641025641,4167.5641025641,0,0,46.7521175197617,0,46.6967353820801,0,0,0,0
9,0,3541,4169.35897435897,4153.97435897436,4163.97435897436,4152.05128205128,4157.94871794872,4170.64102564103,4154.48717948718,3958.84615384615,4158.97435897436,4171.28205128205,4168.07692307692,4152.69230769231,4160.38461538462,4162.69230769231,0,0,46.7599007850775,0,46.6967353820801,0,0,0,0
10,0,3367,4167.82051282051,4154.8717948718,4163.33333333333,4150,4151.15384615385,4165.12820512821,4148.33333333333,3958.07692307692,4156.79487179487,4166.79487179487,4161.28205128205,4150.51282051282,4156.53846153846,4156.02564102564,0,0,46.7677834513664,0,46.6967353820801,0,0,0,0
11,0,1327,4170.89743589744,4154.10256410256,4170.12820512821,4151.66666666667,4153.71794871795,4166.02564102564,4146.92307692308,3972.5641025641,4162.05128205128,4165.38461538462,4160.64102564103,4153.20512820513,4155.25641025641,4161.28205128205,0,0,46.7757661176553,0,46.6967353820801,0,0,0,0
12,0,1708,4175.64102564103,4156.53846153846,4166.79487179487,4155.38461538462,4157.4358974359,4167.69230769231,4149.35897435897,3985.51282051282,4163.58974358974,4171.53846153846,4168.07692307692,4150.12820512821,4161.92307692308,4162.5641025641,0,0,46.7837487839441,0,46.6967353820801,0,0,0,0
13,0,1016,4175.64102564103,4163.84615384615,4166.28205128205,4157.17948717949,4154.61538461538,4165.38461538462,4146.66666666667,3990,4165.25641025641,4171.28205128205,4168.46153846154,4152.30769230769,4165.25641025641,4163.33333333333,0,0,46.791731450233,0,46.6967353820801,0,0,0,0
14,0,3367,4171.53846153846,4169.61538461538,4166.41025641026,4158.20512820513,4156.02564102564,4166.53846153846,4148.71794871795,4002.5641025641,4170.25641025641,4169.48717948718,4166.15384615385,4151.92307692308,4164.23076923077,4163.46153846154,0,0,46.7996147043455,0,46.6967353820801,0,0,0,0
15,0,1327,4171.41025641026,4168.84615384615,4167.82051282051,4158.71794871795,4163.71794871795,4170.38461538462,4156.66666666667,4019.23076923077,4171.41025641026,4170.76923076923,4170.76923076923,4149.8717948718,4161.79487179487,4160.38461538462,0,0,46.8074979584579,0,46.6967353820801,0,0,0,0
